netcdf output {
dimensions:
	t = UNLIMITED ; // (290 currently)
	tSKZ = 4 ;
	Z0 = UNLIMITED ; // (11 currently)
variables:
	double data(Z0, t, tSKZ) ;
data:

 data =
  {0, 491, 9, 0,
  0.022734977037872, 489.36238743603, 10.6376125639696, 0,
  0.0572804890827267, 486.302477389443, 13.6975226105568, 0,
  0.0918260011275814, 482.394050642941, 17.6059493570592, 0,
  0.126371513172436, 477.422177452142, 22.5778225478576, 0,
  0.162457471391122, 470.814393775862, 29.1856062241382, 0,
  0.198543429609809, 462.424934174475, 37.5750658255255, 0,
  0.236147974253604, 451.372748885464, 48.6272511145358, 0,
  0.2737525188974, 437.509028242238, 62.490971757762, 0,
  0.314226751756755, 418.938663652364, 81.0613363476364, 0,
  0.35715359298291, 394.638013328506, 105.361986671494, 0,
  0.403586089786652, 362.791157299624, 137.208842700376, 0,
  0.455239714543275, 321.099458495848, 178.900541504152, 0,
  0.515056654771589, 267.010399299859, 232.989600700141, 0,
  0.591511458638901, 196.214030175298, 303.785969824702, 0,
  0.675146822008747, 128.236406867153, 371.763593132847, 0,
  0.717679521705582, 100.233520610053, 399.766479389947, 0,
  0.762783406913722, 75.8289248467153, 424.171075153285, 0,
  0.807887292121863, 56.526116096413, 443.473883903587, 0,
  0.845773236514572, 43.7687106835317, 456.231289316468, 0,
  0.883659180907281, 33.6719179966812, 466.328082003319, 0,
  0.92154512529999, 25.7727297410678, 474.227270258932, 0,
  0.959431069692699, 19.6485550051053, 480.351444994894, 0,
  0.997317014085409, 14.9337942774353, 485.066205722565, 0,
  1.03520295847812, 11.3236925301791, 488.676307469821, 0,
  1.06893066838778, 8.83758808462632, 491.162411915373, 0,
  1.10265837829744, 6.88960994907696, 493.110390050923, 0,
  1.13638608820711, 5.36631329832282, 494.633686701677, 0,
  1.17011379811677, 4.17696548462011, 495.82303451538, 0,
  1.20384150802643, 3.24948375320852, 496.750516246791, 0,
  1.2375692179361, 2.52689679123965, 497.47310320876, 0,
  1.27129692784576, 1.96435593076072, 498.035644069239, 0,
  1.30502463775542, 1.52666428717697, 498.473335712823, 0,
  1.33875234766509, 1.18626543409344, 498.813734565906, 0,
  1.37399361470351, 0.911240815502207, 499.088759184498, 0,
  1.40923488174194, 0.699888635381973, 499.300111364618, 0,
  1.44591363238664, 0.531746825057241, 499.468253174943, 0,
  1.48259238303135, 0.403966857399782, 499.5960331426, 0,
  1.52138442126539, 0.302051276939958, 499.69794872306, 0,
  1.56150929889493, 0.22359078956539, 499.776409210434, 0,
  1.60324766894075, 0.163514292826582, 499.836485707173, 0,
  1.64687198339334, 0.117896825568396, 499.882103174431, 0,
  1.6926925606669, 0.0836151667386342, 499.916384833261, 0,
  1.74106289774338, 0.0581775424013331, 499.941822457598, 0,
  1.79238981348296, 0.0395903892953467, 499.960409610704, 0,
  1.84714729739008, 0.0262570493548003, 499.973742950645, 0,
  1.90589555382999, 0.0169005368213251, 499.983099463178, 0,
  1.9693072539219, 0.0105042218072808, 499.989495778192, 0,
  2.03820407456391, 0.00626558216794432, 499.993734417832, 0,
  2.11360834886272, 0.00355931064569475, 499.996440689354, 0,
  2.19681758937376, 0.00190702448563548, 499.998092975514, 0,
  2.28951473940857, 0.000951618560397343, 499.999048381439, 0,
  2.39393617148786, 0.000434943526890633, 499.999565056473, 0,
  2.51313664208389, 0.000177995573233752, 499.999822004426, 0,
  2.65142419154263, 6.31943634800922e-05, 499.999936805636, 0,
  2.81510769174976, 1.86208127154674e-05, 499.999981379187, 0,
  3.01384977676614, 4.30174201668931e-06, 499.999995698257, 0,
  3.2632369903558, 7.69059023272661e-07, 499.99999923094, 0,
  3.58961301653272, 1.73581269126725e-07, 499.999999826418, 0,
  4.03464314973748, 1.83782683504737e-07, 499.999999816217, 0,
  4.60585678847838, 9.37580493998964e-07, 499.999999062419, 0,
  4.92938455251974, 2.06213899467413e-07, 499.999999793785, 0,
  5.35764695804974, 1.73132777179904e-07, 499.999999826867, 0,
  5.91310504105039, 7.3879136976063e-07, 499.999999261208, 0,
  6.27323952407588, 2.43326543295455e-07, 499.999999756673, 0,
  6.71552275552154, 2.48087654445068e-07, 499.999999751912, 0,
  7.24998825966093, 8.28137887937421e-07, 499.999999171861, 0,
  7.61010874090458, 2.72705029744172e-07, 499.999999727294, 0,
  8.0424103533048, 2.42195730962661e-07, 499.999999757804, 0,
  8.56684834445449, 7.16715496758418e-07, 499.999999283284, 0,
  8.95183108971865, 3.2862147098045e-07, 499.999999671378, 0,
  9.39229734522634, 3.26772365173387e-07, 499.999999673227, 0,
  9.89593971192059, 7.48192496995728e-07, 499.999999251807, 0,
  10.2907398779447, 3.93090545984108e-07, 499.999999606909, 0,
  10.7257102746637, 3.6228439237943e-07, 499.999999637715, 0,
  11.212660923142, 6.70679671877741e-07, 499.99999932932, 0,
  11.635726248389, 5.23673715118382e-07, 499.999999476326, 0,
  12.075362308612, 5.14799602911144e-07, 499.9999994852, 0,
  12.5343365861245, 6.58832873013708e-07, 499.999999341166, 0,
  12.993310863637, 8.43164525060001e-07, 499.999999156835, 0,
  13.4522851411495, 1.07906946127456e-06, 499.99999892093, 0,
  13.8344746189097, 4.76145698404132e-07, 499.999999523854, 0,
  14.2407910248036, 2.9393949631641e-07, 499.99999970606, 0,
  14.7147237129922, 4.59169648846787e-07, 499.99999954083, 0,
  15.2232233288502, 1.11716943061068e-06, 499.99999888283, 0,
  15.5654260080297, 2.96713109842738e-07, 499.999999703286, 0,
  15.9756653959082, 1.9354240989269e-07, 499.999999806457, 0,
  16.4958068831201, 5.43578305188388e-07, 499.999999456421, 0,
  16.9033761216141, 3.41522014441164e-07, 499.999999658477, 0,
  17.3646896342981, 4.51044493458262e-07, 499.999999548955, 0,
  17.8605057939983, 9.35467870254889e-07, 499.999999064531, 0,
  18.2325948273972, 3.60061438893016e-07, 499.999999639938, 0,
  18.6524104051449, 2.68637213720943e-07, 499.999999731362, 0,
  19.1509206267277, 5.76537078459311e-07, 499.999999423462, 0,
  19.5858608500599, 5.31132224094829e-07, 499.999999468867, 0,
  20.0369092642244, 6.10548364162735e-07, 499.999999389451, 0,
  20.487957678389, 7.01838998891942e-07, 499.99999929816, 0,
  20.9390060925535, 8.06779633733013e-07, 499.99999919322, 0,
  21.3900545067181, 9.27411253020193e-07, 499.999999072588, 0,
  21.8411029208826, 1.06608001538389e-06, 499.999998933919, 0,
  22.2312765777135, 5.25179649798636e-07, 499.999999474819, 0,
  22.637264371401, 3.2271763180243e-07, 499.999999677281, 0,
  23.1020575959209, 4.46544687884692e-07, 499.999999553454, 0,
  23.6028629562208, 9.86564979454507e-07, 499.999999013434, 0,
  23.9648771756222, 3.32815851633089e-07, 499.999999667183, 0,
  24.3819785362264, 2.39040124498968e-07, 499.999999760959, 0,
  24.8889363564602, 5.70515314123701e-07, 499.999999429484, 0,
  25.3183263227595, 4.86576647221554e-07, 499.999999513422, 0,
  25.7712978258199, 5.74149559335714e-07, 499.99999942585, 0,
  26.2242693288803, 6.77483643798099e-07, 499.999999322515, 0,
  26.6772408319408, 7.99415563136082e-07, 499.999999200583, 0,
  27.1302123350012, 9.43292517505568e-07, 499.999999056706, 0,
  27.5349834973223, 5.69830480515268e-07, 499.999999430169, 0,
  27.9397546596433, 3.44227017865534e-07, 499.999999655772, 0,
  28.3972454567637, 4.31811171226547e-07, 499.999999568188, 0,
  28.8929976094517, 8.94848876629321e-07, 499.99999910515, 0,
  29.2706807780585, 3.71340156891931e-07, 499.999999628659, 0,
  29.693272356662, 2.88031245134573e-07, 499.999999711968, 0,
  30.1881779775642, 5.90492554842832e-07, 499.999999409506, 0,
  30.6227140136857, 5.40949085814967e-07, 499.99999945905, 0,
  31.0572500498071, 4.95562407557584e-07, 499.999999504437, 0,
  31.5141544126316, 6.16748229565069e-07, 499.999999383251, 0,
  31.9710587754561, 7.6756908655741e-07, 499.99999923243, 0,
  32.4279631382806, 9.5527199857766e-07, 499.999999044727, 0,
  32.8277206797507, 5.37899293141182e-07, 499.9999994621, 0,
  33.2411245531295, 3.66805712146781e-07, 499.999999633193, 0,
  33.7023416461912, 4.83809582447953e-07, 499.999999516189, 0,
  34.1911437351626, 9.1728502984458e-07, 499.999999082714, 0,
  34.5708813461277, 3.91426604140771e-07, 499.999999608572, 0,
  34.9910332537332, 2.9341749686755e-07, 499.999999706581, 0,
  35.4812205016862, 5.66303721443398e-07, 499.999999433695, 0,
  35.9714077496392, 1.09298158706036e-06, 499.999998907017, 0,
  36.3286186473662, 3.46967608945789e-07, 499.999999653031, 0,
  36.738076803028, 2.23853632899267e-07, 499.999999776145, 0,
  37.2423494931058, 5.1661555727379e-07, 499.999999483383, 0,
  37.6665274137835, 4.09702736472997e-07, 499.999999590296, 0,
  38.129519718102, 5.53410922667362e-07, 499.999999446588, 0,
  38.5925120224206, 7.47526506633655e-07, 499.999999252472, 0,
  39.0555043267391, 1.00973050961635e-06, 499.999998990268, 0,
  39.4430019282511, 4.79318412862053e-07, 499.99999952068, 0,
  39.8538668057933, 3.15411777054359e-07, 499.999999684587, 0,
  40.3263175790363, 4.83172021064397e-07, 499.999999516827, 0,
  40.8279754677882, 1.07902206783475e-06, 499.999998920977, 0,
  41.1787591969022, 3.16596823054857e-07, 499.999999683402, 0,
  41.5903730650358, 2.10536638583082e-07, 499.999999789462, 0,
  42.1035313577654, 5.42711487488526e-07, 499.999999457287, 0,
  42.5171075262061, 3.70983411661529e-07, 499.999999629015, 0,
  42.9774724745347, 4.83748842190763e-07, 499.99999951625, 0,
  43.4653260126498, 9.06032401321874e-07, 499.999999093966, 0,
  43.8473464820792, 3.98867983776013e-07, 499.999999601131, 0,
  44.2681460180029, 3.01719844051212e-07, 499.999999698279, 0,
  44.7563664053589, 5.67780829150074e-07, 499.999999432218, 0,
  45.244586792715, 1.06845834675493e-06, 499.99999893154, 0,
  45.6059131523127, 3.57285249171665e-07, 499.999999642713, 0,
  46.0165320484893, 2.34298137458341e-07, 499.999999765701, 0,
  46.517627664126, 5.19540667116862e-07, 499.999999480458, 0,
  46.9443288997381, 4.26800882836201e-07, 499.999999573198, 0,
  47.4063431642932, 5.68997540251141e-07, 499.999999431001, 0,
  47.8683574288484, 7.58569675126927e-07, 499.999999241429, 0,
  48.3303716934036, 1.01130132569378e-06, 499.999998988697, 0,
  48.7184539725979, 4.83962147443373e-07, 499.999999516036, 0,
  49.1290941018559, 3.17464108261449e-07, 499.999999682534, 0,
  49.6006766615493, 4.80767053141921e-07, 499.999999519231, 0,
  50.1018473246699, 1.06707857799604e-06, 499.99999893292, 0,
  50.4542676784191, 3.19335765352639e-07, 499.999999680663, 0,
  50.8665167776629, 2.14260491841058e-07, 499.999999785738, 0,
  51.3786631411688, 5.45442898671255e-07, 499.999999454556, 0,
  51.7928249408222, 3.75928011668288e-07, 499.999999624071, 0,
  52.2526216184508, 4.86463798701418e-07, 499.999999513535, 0,
  52.7392897380352, 8.97287700005067e-07, 499.999999102711, 0,
  53.1234500015175, 4.06786497452107e-07, 499.999999593212, 0,
  53.5447005617551, 3.09659020140495e-07, 499.99999969034, 0,
  54.030919244842, 5.67862380756504e-07, 499.999999432136, 0,
  54.517137927929, 1.04136381476687e-06, 499.999998958635, 0,
  54.8830220384122, 3.69320866617825e-07, 499.999999630678, 0,
  55.2949790807469, 2.46784318964789e-07, 499.999999753214, 0,
  55.7925018794537, 5.23049762103514e-07, 499.999999476949, 0,
  56.2220503365699, 4.4708024135098e-07, 499.999999552918, 0,
  56.6829314790083, 5.87035054758757e-07, 499.999999412963, 0,
  57.1438126214468, 7.70801592352027e-07, 499.999999229197, 0,
  57.6046937638852, 1.01209477101091e-06, 499.999998987904, 0,
  57.993588012387, 4.89817816624401e-07, 499.999999510181, 0,
  58.4040291272488, 3.20408610431127e-07, 499.99999967959, 0,
